Run,Sequential time,N,Nx,Ny,Nz,K,"C(L,N)",Latency (sec),Bandwidth (Mb/sec),"Tc(L,N) (sec)","P(L,N)","P(1)*N/P(L,N)",MLUPs
thin serial,15.06,1,1,1,1,0,0,0.00000117,20562.29,0,114737124.1,1,112.72
gpu serial,21.8,1,1,1,1,0,0,0.00000115,16458.58,0,79269440.79,1,78.32
thin4_map_by_core,15.06,4,2,2,1,2,46080000,0.00000117,20562.29,2241,3063753.67,149.8,451.08
thin8_map_by_core,15.06,8,2,2,2,3,69120000,0.00000117,20562.29,3361.49,4094115.11,224.2,890.79
thin12_map_by_core,15.06,12,3,2,2,3,69120000,0.00000117,20562.29,3361.49,6141172.67,224.2,1321.84
thin4_map_by_socket,15.06,4,2,2,1,2,46080000,0.00000429,16458.58,2799.76,2455577.89,186.9,451.36
thin8_map_by_socket,15.06,8,2,2,2,3,69120000,0.00000429,16458.58,4199.63,3279953.59,279.85,884.8
thin12_map_by_socket,15.06,12,3,2,2,3,69120000,0.00000429,16458.58,4199.63,4919930.38,279.85,1327.91
gpu4_map_by_core,21.8,4,2,2,1,2,46080000,0.00000115,19664.1,2343.36,2922429.11,108.5,239.94
gpu8_map_by_core,21.8,8,2,2,2,3,69120000,0.00000115,19664.1,3515.04,3908580.29,162.25,586.52
gpu12_map_by_core,21.8,12,3,2,2,3,69120000,0.00000115,19664.1,3515.04,5862870.44,162.25,849.43
gpu4_map_by_socket,21.8,4,2,2,1,2,46080000,0.00000404,17077.06,2698.36,2541030.9,124.78,303.02
gpu8_map_by_socket,21.8,8,2,2,2,3,69120000,0.00000404,17077.06,4047.54,3397115.93,186.67,601.38
gpu12_map_by_socket,21.8,12,3,2,2,3,69120000,0.00000404,17077.06,4047.54,5095673.89,186.67,891.59
twothin12_map_by_node,15.06,12,3,2,2,3,69120000,0.00000246,8614.58,8023.61,2579532.15,533.76,1336.3
twothin24_map_by_node,15.06,24,4,3,2,3,69120000,0.00000246,8614.58,8023.61,5159064.3,533.76,2637.17
twothin48_map_by_node,15.06,48,4,4,3,3,69120000,0.00000246,8614.58,8023.61,10318128.6,533.76,4144.5
onegpu12_map_by_socket,21.8,12,3,2,2,3,69120000,0.00000404,17077.06,4047.54,5095673.89,186.67,896.38
onegpu24_map_by_socket,21.8,24,4,3,2,3,69120000,0.00000404,17077.06,4047.54,10191347.78,186.67,1684
onegpu48_map_by_socket,21.8,48,4,4,3,3,69120000,0.00000404,17077.06,4047.54,20382695.55,186.67,2510.7
